"","Ch1","Ch2","Ch3","Ch4"
"665",0.314,0.1495,0.1565,0.38
"666",0.279,0.232,0.276,0.213
"667",0.1455,0.179,0.366,0.3095
"668",0.2365,0.299,0.218,0.2465
"669",0.149,0.2385,0.314,0.2985
"670",0.2905,0.1935,0.25,0.266
"671",0.143,0.323,0.287,0.247
"672",0.385,0.1515,0.1545,0.309
"673",0.285,0.227,0.219,0.269
"674",0.3415,0.308,0.1205,0.23
"675",0.127,0.2525,0.3685,0.252
"676",0.1805,0.331,0.179,0.3095
"677",0.127,0.4555,0.1395,0.278
"678",0.141,0.3285,0.2455,0.285
"679",0.2125,0.145,0.302,0.3405
"680",0.151,0.2495,0.2235,0.376
"681",0.134,0.499,0.123,0.244
"682",0.3155,0.1995,0.117,0.368
"683",0.1375,0.2995,0.2415,0.3215
"684",0.3715,0.215,0.147,0.2665
"685",0.3145,0.225,0.2275,0.233
"686",0.2295,0.3755,0.236,0.159
"687",0.3005,0.1615,0.298,0.24
"688",0.2315,0.3025,0.2045,0.2615
"689",0.2375,0.1945,0.4035,0.1645
"690",0.4135,0.2625,0.149,0.175
"691",0.2305,0.289,0.2265,0.254
"692",0.355,0.299,0.158,0.188
"693",0.2245,0.242,0.2505,0.283
"694",0.2335,0.227,0.293,0.2465
"695",0.2045,0.283,0.336,0.1765
"696",0.3475,0.1845,0.2575,0.2105
"697",0.3355,0.2105,0.266,0.188
"698",0.1745,0.457,0.193,0.1755
"699",0.2565,0.2105,0.288,0.245
"700",0.2765,0.193,0.3365,0.194
"701",0.2435,0.309,0.1875,0.26
"702",0.228,0.275,0.252,0.245
"703",0.236,0.3155,0.203,0.2455
"704",0.1355,0.3255,0.2805,0.2585
"705",0.3745,0.2685,0.1085,0.2485
"706",0.1795,0.238,0.1525,0.43
"707",0.29,0.1835,0.2555,0.271
"708",0.206,0.162,0.197,0.435
"709",0.189,0.2335,0.152,0.4255
"710",0.149,0.439,0.121,0.291
"711",0.1755,0.268,0.325,0.2315
"712",0.1515,0.175,0.3225,0.351
"713",0.2795,0.173,0.1235,0.424
"714",0.1435,0.1665,0.2875,0.4025
"715",0.2455,0.2875,0.2685,0.1985
"716",0.314,0.147,0.235,0.304
"717",0.1305,0.32,0.2705,0.279
"718",0.1915,0.19,0.126,0.4925
"719",0.1785,0.2155,0.252,0.354
"720",0.1775,0.2415,0.18,0.401
"721",0.207,0.1725,0.2135,0.407
"722",0.2395,0.192,0.2975,0.271
"723",0.233,0.4095,0.172,0.1855
"724",0.184,0.2595,0.3475,0.209
"725",0.226,0.286,0.2595,0.2285
"726",0.3445,0.261,0.177,0.2175
"727",0.22,0.286,0.2975,0.1965
"728",0.1925,0.267,0.2955,0.245
"729",0.3585,0.2235,0.2405,0.1775
"730",0.2305,0.2125,0.275,0.282
"731",0.2455,0.2405,0.3245,0.1895
"732",0.2965,0.2195,0.2025,0.2815
"733",0.2255,0.305,0.265,0.2045
"734",0.246,0.427,0.17,0.157
"735",0.3385,0.2485,0.1955,0.2175
"736",0.239,0.2725,0.218,0.2705
"737",0.197,0.4015,0.194,0.2075
"738",0.332,0.23,0.21,0.228
"739",0.313,0.235,0.322,0.13
"740",0.161,0.3775,0.325,0.1365
"741",0.2165,0.2165,0.3655,0.2015
"742",0.231,0.154,0.202,0.413
"743",0.131,0.2795,0.385,0.2045
"744",0.155,0.2385,0.209,0.3975
"745",0.17,0.421,0.1835,0.2255
"746",0.1685,0.246,0.2665,0.319
"747",0.2005,0.1565,0.292,0.351
"748",0.155,0.234,0.397,0.214
"749",0.437,0.157,0.1235,0.2825
"750",0.3115,0.2315,0.1325,0.3245
"751",0.3605,0.2855,0.158,0.196
"752",0.1695,0.183,0.192,0.4555
"753",0.1765,0.313,0.1715,0.339
"754",0.2465,0.169,0.201,0.3835
"755",0.1985,0.297,0.1515,0.353
"756",0.153,0.231,0.222,0.394
"757",0.155,0.426,0.1755,0.2435
"758",0.197,0.18,0.306,0.317
"759",0.2245,0.21,0.2075,0.358
"760",0.165,0.176,0.391,0.268
"761",0.208,0.195,0.251,0.346
"762",0.181,0.1975,0.196,0.4255
"763",0.226,0.2565,0.178,0.3395
"764",0.1365,0.3665,0.253,0.244
"765",0.2955,0.19,0.2055,0.309
"766",0.2865,0.1885,0.2185,0.3065
"767",0.2215,0.2155,0.17,0.393
"768",0.18,0.3855,0.1595,0.275
"769",0.1645,0.2215,0.2945,0.3195
"770",0.1875,0.2825,0.201,0.329
"771",0.2385,0.258,0.147,0.3565
"772",0.154,0.259,0.3665,0.2205
"773",0.2165,0.176,0.346,0.2615
"774",0.167,0.2895,0.17,0.3735
"775",0.179,0.2275,0.2275,0.366
"776",0.1595,0.156,0.4175,0.267
"777",0.254,0.2025,0.1655,0.378
"778",0.1785,0.1945,0.2315,0.3955
"779",0.215,0.208,0.188,0.389
"780",0.2575,0.133,0.267,0.3425
"781",0.359,0.2735,0.156,0.2115
"782",0.2795,0.1795,0.1455,0.3955
"783",0.4435,0.147,0.1035,0.306
"784",0.1625,0.4135,0.1525,0.2715
"785",0.146,0.28,0.207,0.367
"786",0.3065,0.147,0.247,0.2995
"787",0.151,0.2805,0.1555,0.413
"788",0.296,0.1255,0.346,0.2325
"789",0.163,0.1455,0.3735,0.318
"790",0.4325,0.167,0.137,0.2635
"791",0.174,0.4055,0.225,0.1955
"792",0.1695,0.2665,0.396,0.168
"793",0.136,0.2895,0.2245,0.35
"794",0.323,0.294,0.1235,0.2595
"795",0.4275,0.255,0.132,0.1855
"796",0.234,0.458,0.1005,0.2075
"797",0.179,0.148,0.394,0.279
"798",0.1285,0.1425,0.3275,0.4015
"799",0.169,0.228,0.3245,0.2785
"800",0.2415,0.2835,0.1385,0.3365
"801",0.31,0.2005,0.179,0.3105
"802",0.3225,0.182,0.1655,0.33
"803",0.2915,0.1445,0.3375,0.2265
"804",0.2365,0.1735,0.2815,0.3085
"805",0.425,0.207,0.138,0.23
"806",0.153,0.3285,0.2415,0.277
"807",0.2525,0.2015,0.156,0.39
"808",0.1955,0.1865,0.2405,0.3775
"809",0.2675,0.2695,0.291,0.172
"810",0.196,0.2495,0.1335,0.421
"811",0.2105,0.2525,0.163,0.374
"812",0.3435,0.2135,0.161,0.282
"813",0.444,0.147,0.15,0.259
"814",0.2705,0.2295,0.1495,0.3505
"815",0.16,0.3625,0.1475,0.33
"816",0.224,0.257,0.2555,0.2635
"817",0.177,0.3565,0.166,0.3005
"818",0.1465,0.2075,0.4385,0.2075
"819",0.376,0.211,0.2065,0.2065
"820",0.178,0.1935,0.2245,0.404
"821",0.257,0.1875,0.2015,0.354
"822",0.1775,0.2265,0.2715,0.3245
"823",0.3635,0.193,0.176,0.2675
"824",0.3895,0.1845,0.1835,0.2425
"825",0.1685,0.2945,0.276,0.261
"826",0.1325,0.428,0.187,0.2525
"827",0.2075,0.351,0.169,0.2725
"828",0.1555,0.3865,0.139,0.319
"829",0.41,0.2085,0.158,0.2235
"830",0.2125,0.2655,0.318,0.204
"831",0.1845,0.205,0.346,0.2645
"832",0.3055,0.311,0.156,0.2275
"833",0.151,0.2905,0.2635,0.295
"834",0.172,0.407,0.2175,0.2035
"835",0.2485,0.232,0.2235,0.296
"836",0.212,0.2315,0.178,0.3785
"837",0.177,0.2345,0.2555,0.333
"838",0.169,0.2575,0.272,0.3015
"839",0.4565,0.2305,0.128,0.185
"840",0.2665,0.156,0.305,0.2725
"841",0.2555,0.2335,0.1815,0.3295
"842",0.17,0.3475,0.1765,0.306
"843",0.3145,0.163,0.288,0.2345
"844",0.175,0.3885,0.2285,0.208
"845",0.172,0.264,0.3815,0.1825
"846",0.1745,0.448,0.21,0.1675
"847",0.225,0.2285,0.29,0.2565
"848",0.187,0.344,0.2315,0.2375
"849",0.3215,0.1805,0.2285,0.2695
"850",0.2045,0.4505,0.151,0.194
"851",0.213,0.4435,0.158,0.1855
"852",0.2155,0.27,0.2005,0.314
"853",0.4085,0.197,0.1725,0.222
"854",0.129,0.3595,0.3405,0.171
"855",0.2405,0.1845,0.392,0.183
"856",0.196,0.2825,0.158,0.3635
"857",0.28,0.177,0.216,0.327
"858",0.2845,0.1415,0.273,0.301
"859",0.1575,0.3035,0.144,0.395
"860",0.139,0.3945,0.1825,0.284
"861",0.119,0.221,0.3105,0.3495
"862",0.1885,0.2965,0.165,0.35
"863",0.1495,0.27,0.1615,0.419
"864",0.178,0.281,0.1415,0.3995
"865",0.161,0.273,0.2065,0.3595
"866",0.15,0.211,0.2375,0.4015
"867",0.1345,0.281,0.328,0.2565
"868",0.1995,0.398,0.1215,0.281
"869",0.156,0.227,0.205,0.412
"870",0.1325,0.3085,0.233,0.326
"871",0.228,0.146,0.271,0.355
"872",0.3085,0.177,0.1525,0.362
"873",0.217,0.167,0.3305,0.2855
"874",0.145,0.1675,0.4145,0.273
"875",0.1435,0.1765,0.368,0.312
"876",0.167,0.179,0.296,0.358
"877",0.234,0.1755,0.1495,0.441
"878",0.2815,0.337,0.126,0.2555
"879",0.156,0.187,0.3155,0.3415
"880",0.164,0.2705,0.162,0.4035
"881",0.167,0.367,0.133,0.333
"882",0.178,0.267,0.2585,0.2965
"883",0.177,0.25,0.177,0.396
"884",0.175,0.187,0.1685,0.4695
"885",0.1725,0.178,0.289,0.3605
"886",0.1765,0.1855,0.3515,0.2865
"887",0.183,0.2255,0.18,0.4115
"888",0.231,0.356,0.113,0.3
"889",0.229,0.348,0.143,0.28
"890",0.212,0.284,0.152,0.352
"891",0.1655,0.2395,0.1645,0.4305
"892",0.1945,0.173,0.1675,0.465
"893",0.25,0.154,0.205,0.391
"894",0.2295,0.175,0.1475,0.448
"895",0.2085,0.4,0.112,0.2795
"896",0.229,0.359,0.1345,0.2775
"897",0.1365,0.261,0.2565,0.346
"898",0.3645,0.154,0.139,0.3425
"899",0.1875,0.1745,0.229,0.409
"900",0.234,0.1515,0.181,0.4335
"901",0.3075,0.191,0.2355,0.266
"902",0.166,0.1805,0.241,0.4125
"903",0.2205,0.1725,0.182,0.425
"904",0.2025,0.319,0.134,0.3445
"905",0.153,0.1525,0.1705,0.524
"906",0.3825,0.201,0.151,0.2655
"907",0.3435,0.167,0.171,0.3185
"908",0.1515,0.352,0.133,0.3635
"909",0.3335,0.2055,0.2665,0.1945
"910",0.18,0.2795,0.199,0.3415
"911",0.14,0.384,0.1355,0.3405
"912",0.115,0.193,0.351,0.341
"913",0.2675,0.385,0.172,0.1755
"914",0.2995,0.3475,0.1965,0.1565
"915",0.2915,0.248,0.211,0.2495
"916",0.431,0.2285,0.1915,0.149
"917",0.291,0.279,0.2135,0.2165
"918",0.2795,0.273,0.211,0.2365
"919",0.1965,0.2495,0.349,0.205
"920",0.3695,0.225,0.2465,0.159
"921",0.232,0.2385,0.3405,0.189
"922",0.2905,0.2055,0.2365,0.2675
"923",0.2275,0.3875,0.185,0.2
"924",0.186,0.352,0.291,0.171
"925",0.258,0.36,0.2055,0.1765
"926",0.322,0.251,0.2615,0.1655
"927",0.316,0.2295,0.2505,0.204
"928",0.3555,0.248,0.182,0.2145
"929",0.3855,0.2215,0.185,0.208
"930",0.204,0.4305,0.1765,0.189
"931",0.222,0.2455,0.2955,0.237
"932",0.133,0.238,0.336,0.293
"933",0.2275,0.164,0.398,0.2105
"934",0.1895,0.163,0.303,0.3445
"935",0.3665,0.187,0.151,0.2955
"936",0.2545,0.309,0.14,0.2965
"937",0.172,0.1805,0.307,0.3405
"938",0.3725,0.252,0.1185,0.257
"939",0.156,0.1765,0.297,0.3705
"940",0.304,0.2245,0.298,0.1735
"941",0.1755,0.219,0.21,0.3955
"942",0.17,0.4205,0.1885,0.221
"943",0.2335,0.3095,0.1375,0.3195
"944",0.2285,0.146,0.385,0.2405
"945",0.2385,0.2835,0.2545,0.2235
"946",0.2235,0.1785,0.2045,0.3935
"947",0.1785,0.2065,0.1985,0.4165
"948",0.1555,0.432,0.16,0.2525
"949",0.2055,0.331,0.168,0.2955
"950",0.187,0.2245,0.186,0.4025
"951",0.1645,0.333,0.211,0.2915
"952",0.1525,0.3775,0.1625,0.3075
"953",0.1565,0.2885,0.3265,0.2285
"954",0.1645,0.2675,0.306,0.262
"955",0.2295,0.215,0.301,0.2545
"956",0.2285,0.2845,0.225,0.262
"957",0.153,0.387,0.2005,0.2595
"958",0.341,0.2025,0.182,0.2745
"959",0.2255,0.217,0.288,0.2695
"960",0.1505,0.4315,0.169,0.249
"961",0.1475,0.317,0.3635,0.172
"962",0.143,0.3405,0.2735,0.243
"963",0.261,0.305,0.1625,0.2715
"964",0.213,0.3,0.224,0.263
"965",0.297,0.203,0.2105,0.2895
"966",0.156,0.3565,0.2895,0.198
"967",0.377,0.178,0.216,0.229
"968",0.2505,0.346,0.2205,0.183
"969",0.1685,0.408,0.161,0.2625
"970",0.2465,0.314,0.151,0.2885
"971",0.3685,0.181,0.1525,0.298
"972",0.172,0.177,0.279,0.372
"973",0.279,0.17,0.207,0.344
"974",0.1665,0.2185,0.256,0.359
"975",0.229,0.3865,0.1685,0.216
"976",0.323,0.1955,0.1635,0.318
"977",0.238,0.198,0.1545,0.4095
"978",0.2725,0.1535,0.3635,0.2105
"979",0.154,0.2805,0.2295,0.336
"980",0.1965,0.287,0.1695,0.347
"981",0.136,0.357,0.2285,0.2785
"982",0.1385,0.376,0.253,0.2325
"983",0.3185,0.266,0.131,0.2845
"984",0.3025,0.3,0.1435,0.254
"985",0.156,0.3475,0.2795,0.217
"986",0.217,0.3315,0.152,0.2995
"987",0.3055,0.28,0.1275,0.287
"988",0.264,0.2595,0.2795,0.197
"989",0.1185,0.4275,0.268,0.186
"990",0.1765,0.4485,0.144,0.231
"991",0.197,0.191,0.365,0.247
"992",0.382,0.21,0.176,0.232
"993",0.167,0.422,0.153,0.258
"994",0.4955,0.1655,0.145,0.194
"995",0.2075,0.458,0.151,0.1835
"996",0.2795,0.478,0.098,0.1445
"997",0.453,0.2025,0.128,0.2165
"998",0.18,0.444,0.1205,0.2555
"999",0.1635,0.1895,0.404,0.243
"1000",0.139,0.187,0.4135,0.2605
"1001",0.152,0.1875,0.4405,0.22
"1002",0.139,0.198,0.4545,0.2085
"1003",0.14,0.498,0.1545,0.2075
"1004",0.1605,0.455,0.1455,0.239
"1005",0.1345,0.198,0.4535,0.214
"1006",0.1985,0.17,0.431,0.2005
"1007",0.159,0.5075,0.133,0.2005
"1008",0.1845,0.3005,0.167,0.348
"1009",0.4,0.1965,0.199,0.2045
"1010",0.3315,0.183,0.1515,0.334
"1011",0.164,0.179,0.4195,0.2375
"1012",0.279,0.152,0.1995,0.3695
"1013",0.243,0.168,0.257,0.332
"1014",0.152,0.5025,0.141,0.2045
"1015",0.186,0.2225,0.182,0.4095
"1016",0.2075,0.163,0.2555,0.374
"1017",0.2405,0.1865,0.4025,0.1705
"1018",0.2485,0.197,0.236,0.3185
"1019",0.1905,0.224,0.172,0.4135
"1020",0.133,0.2085,0.4275,0.231
"1021",0.458,0.2315,0.12,0.1905
"1022",0.246,0.2765,0.1545,0.323
"1023",0.2265,0.185,0.1825,0.406
"1024",0.2055,0.2055,0.209,0.38
"1025",0.203,0.1975,0.2105,0.389
"1026",0.137,0.2585,0.445,0.1595
"1027",0.2525,0.241,0.347,0.1595
"1028",0.233,0.3355,0.2865,0.145
"1029",0.1835,0.3895,0.2865,0.1405
"1030",0.2415,0.2335,0.361,0.164
"1031",0.2565,0.372,0.191,0.1805
"1032",0.254,0.4365,0.158,0.1515
"1033",0.255,0.3515,0.23,0.1635
"1034",0.206,0.3025,0.326,0.1655
"1035",0.3965,0.2545,0.191,0.158
"1036",0.258,0.2625,0.2295,0.25
"1037",0.14,0.4305,0.318,0.1115
"1038",0.2345,0.24,0.233,0.2925
"1039",0.2155,0.366,0.197,0.2215
"1040",0.165,0.3315,0.368,0.1355
"1041",0.3135,0.377,0.171,0.1385
"1042",0.241,0.4205,0.1995,0.139
"1043",0.219,0.434,0.1815,0.1655
"1044",0.1565,0.35,0.3215,0.172
"1045",0.3165,0.352,0.161,0.1705
"1046",0.2195,0.225,0.306,0.2495
"1047",0.205,0.394,0.198,0.203
"1048",0.202,0.3845,0.224,0.1895
"1049",0.226,0.2595,0.2655,0.249
"1050",0.241,0.2475,0.252,0.2595
"1051",0.363,0.2255,0.1965,0.215
"1052",0.2635,0.2025,0.276,0.258
"1053",0.2135,0.2385,0.2475,0.3005
"1054",0.233,0.333,0.2175,0.2165
"1055",0.195,0.252,0.305,0.248
"1056",0.3675,0.21,0.1865,0.236
"1057",0.2085,0.309,0.2875,0.195
"1058",0.364,0.2045,0.2,0.2315
"1059",0.3195,0.2785,0.178,0.224
"1060",0.1745,0.3625,0.293,0.17
"1061",0.2055,0.2335,0.3325,0.2285
"1062",0.1995,0.2935,0.266,0.241
"1063",0.3555,0.2145,0.196,0.234
"1064",0.4045,0.213,0.1825,0.2
"1065",0.1995,0.271,0.239,0.2905
"1066",0.1585,0.3975,0.1405,0.3035
"1067",0.171,0.1985,0.211,0.4195
"1068",0.181,0.2665,0.1745,0.378
"1069",0.1855,0.2075,0.172,0.435
"1070",0.1935,0.343,0.162,0.3015
"1071",0.164,0.2305,0.226,0.3795
"1072",0.2105,0.238,0.2035,0.348
"1073",0.225,0.147,0.2925,0.3355
"1074",0.1885,0.189,0.3225,0.3
"1075",0.167,0.2095,0.227,0.3965
"1076",0.221,0.209,0.19,0.38
"1077",0.29,0.201,0.1485,0.3605
"1078",0.1515,0.3415,0.1685,0.3385
"1079",0.2015,0.2845,0.1615,0.3525
"1080",0.1575,0.222,0.213,0.4075
"1081",0.2095,0.2715,0.154,0.365
"1082",0.1665,0.328,0.1605,0.345
"1083",0.196,0.2825,0.1865,0.335
"1084",0.386,0.1835,0.134,0.2965
"1085",0.386,0.16,0.169,0.285
"1086",0.179,0.195,0.1805,0.4455
"1087",0.1925,0.1855,0.149,0.473
"1088",0.1595,0.1875,0.191,0.462
"1089",0.236,0.248,0.2195,0.2965
"1090",0.3935,0.2195,0.108,0.279
"1091",0.261,0.3055,0.2775,0.156
"1092",0.1275,0.5645,0.158,0.15
"1093",0.204,0.1415,0.1905,0.464
"1094",0.1295,0.379,0.1785,0.313
"1095",0.1905,0.3805,0.1405,0.2885
"1096",0.271,0.205,0.172,0.352
"1097",0.1545,0.167,0.3765,0.302
"1098",0.2625,0.183,0.264,0.2905
"1099",0.1495,0.1865,0.1675,0.4965
"1100",0.185,0.143,0.213,0.459
"1101",0.278,0.145,0.34,0.237
"1102",0.4015,0.1945,0.1315,0.2725
"1103",0.36,0.349,0.136,0.155
"1104",0.207,0.246,0.3595,0.1875
"1105",0.186,0.21,0.382,0.222
"1106",0.4125,0.1945,0.172,0.221
"1107",0.317,0.221,0.204,0.258
"1108",0.209,0.343,0.2355,0.2125
"1109",0.1805,0.3225,0.2115,0.2855
"1110",0.2185,0.2205,0.384,0.177
"1111",0.4575,0.2115,0.151,0.18
"1112",0.33,0.282,0.198,0.19
"1113",0.409,0.269,0.146,0.176
"1114",0.1695,0.273,0.33,0.2275
"1115",0.221,0.2655,0.3345,0.179
"1116",0.221,0.397,0.1785,0.2035
"1117",0.2405,0.243,0.244,0.2725
"1118",0.217,0.2665,0.212,0.3045
"1119",0.2105,0.4375,0.2095,0.1425
"1120",0.261,0.249,0.34,0.15
"1121",0.185,0.2795,0.2285,0.307
"1122",0.23,0.201,0.178,0.391
"1123",0.35,0.16,0.181,0.309
"1124",0.255,0.145,0.3795,0.2205
"1125",0.168,0.206,0.1785,0.4475
"1126",0.1855,0.305,0.2335,0.276
"1127",0.178,0.1855,0.2705,0.366
"1128",0.155,0.2345,0.3605,0.25
"1129",0.2945,0.225,0.1635,0.317
"1130",0.206,0.216,0.2845,0.2935
"1131",0.1245,0.396,0.2895,0.19
"1132",0.1785,0.2875,0.2735,0.2605
"1133",0.32,0.2785,0.147,0.2545
"1134",0.1755,0.198,0.2635,0.363
"1135",0.326,0.173,0.222,0.279
"1136",0.1395,0.2025,0.1775,0.4805
"1137",0.213,0.238,0.2205,0.3285
"1138",0.2255,0.2085,0.2165,0.3495
"1139",0.2415,0.155,0.36,0.2435
"1140",0.1545,0.2395,0.2065,0.3995
"1141",0.302,0.1565,0.1865,0.355
"1142",0.1705,0.1995,0.1565,0.4735
"1143",0.192,0.1975,0.16,0.4505
"1144",0.2195,0.231,0.1715,0.378
"1145",0.189,0.2785,0.184,0.3485
"1146",0.115,0.3525,0.2,0.3325
"1147",0.3725,0.1455,0.1625,0.3195
"1148",0.2675,0.2205,0.213,0.299
"1149",0.137,0.186,0.3585,0.3185
"1150",0.216,0.352,0.1445,0.2875
"1151",0.1785,0.243,0.206,0.3725
"1152",0.1875,0.187,0.2545,0.371
"1153",0.327,0.1455,0.165,0.3625
"1154",0.136,0.3515,0.227,0.2855
"1155",0.33,0.1505,0.282,0.2375
"1156",0.156,0.2945,0.3105,0.239
"1157",0.3055,0.1715,0.187,0.336
"1158",0.197,0.3305,0.1475,0.325
"1159",0.137,0.3555,0.152,0.3555
"1160",0.34,0.2605,0.2105,0.189
"1161",0.3285,0.258,0.1825,0.231
"1162",0.184,0.3445,0.2115,0.26
"1163",0.3015,0.2685,0.2435,0.1865
"1164",0.1605,0.2255,0.425,0.189
"1165",0.3795,0.192,0.152,0.2765
"1166",0.1875,0.267,0.2755,0.27
"1167",0.331,0.1835,0.231,0.2545
"1168",0.1885,0.2955,0.2485,0.2675
"1169",0.1965,0.2235,0.3595,0.2205
"1170",0.305,0.2605,0.1975,0.237
"1171",0.228,0.198,0.33,0.244
"1172",0.312,0.274,0.2,0.214
"1173",0.1875,0.2125,0.328,0.272
"1174",0.209,0.196,0.371,0.224
"1175",0.2545,0.227,0.289,0.2295
"1176",0.2095,0.184,0.376,0.2305
"1177",0.2135,0.3685,0.209,0.209
"1178",0.2245,0.231,0.2345,0.31
"1179",0.345,0.2265,0.2175,0.211
"1180",0.132,0.4195,0.1425,0.306
"1181",0.1275,0.1695,0.3635,0.3395
"1182",0.2975,0.1735,0.197,0.332
"1183",0.155,0.2035,0.3475,0.294
"1184",0.3905,0.221,0.1575,0.231
"1185",0.183,0.274,0.175,0.368
"1186",0.14,0.1765,0.409,0.2745
"1187",0.401,0.154,0.1395,0.3055
"1188",0.1875,0.2705,0.1635,0.3785
"1189",0.3105,0.2155,0.13,0.344
"1190",0.338,0.29,0.1245,0.2475
"1191",0.2185,0.19,0.3,0.2915
"1192",0.3555,0.1625,0.1435,0.3385
"1193",0.1685,0.2895,0.1755,0.3665
"1194",0.219,0.133,0.3795,0.2685
"1195",0.163,0.177,0.4,0.26
"1196",0.162,0.172,0.326,0.34
"1197",0.208,0.332,0.1345,0.3255
"1198",0.176,0.311,0.1585,0.3545
"1199",0.1855,0.4265,0.144,0.244
"1200",0.261,0.371,0.16,0.208
"1201",0.309,0.2465,0.1605,0.284
"1202",0.4155,0.1775,0.142,0.265
"1203",0.263,0.2435,0.245,0.2485
"1204",0.257,0.19,0.2035,0.3495
"1205",0.153,0.3505,0.2365,0.26
"1206",0.256,0.201,0.229,0.314
"1207",0.315,0.1725,0.216,0.2965
"1208",0.2335,0.225,0.257,0.2845
"1209",0.382,0.182,0.145,0.291
"1210",0.1795,0.2135,0.3885,0.2185
"1211",0.218,0.2035,0.231,0.3475
"1212",0.308,0.2665,0.146,0.2795
"1213",0.37,0.1935,0.1565,0.28
"1214",0.259,0.2065,0.192,0.3425
"1215",0.2075,0.281,0.2775,0.234
"1216",0.2095,0.3035,0.2495,0.2375
"1217",0.4145,0.167,0.1495,0.269
"1218",0.2565,0.2595,0.2125,0.2715
"1219",0.233,0.194,0.175,0.398
"1220",0.1775,0.2095,0.245,0.368
"1221",0.159,0.239,0.178,0.424
"1222",0.2395,0.262,0.19,0.3085
"1223",0.344,0.1495,0.1875,0.319
"1224",0.2685,0.3115,0.1195,0.3005
"1225",0.3755,0.1735,0.164,0.287
"1226",0.219,0.3075,0.179,0.2945
"1227",0.178,0.2655,0.2155,0.341
"1228",0.186,0.3845,0.185,0.2445
"1229",0.151,0.229,0.3885,0.2315
"1230",0.188,0.2915,0.202,0.3185
"1231",0.147,0.309,0.1945,0.3495
"1232",0.179,0.2195,0.203,0.3985
"1233",0.1915,0.4135,0.2015,0.1935
"1234",0.3605,0.159,0.139,0.3415
"1235",0.15,0.1885,0.4325,0.229
"1236",0.1495,0.3805,0.283,0.187
"1237",0.2375,0.1585,0.4245,0.1795
"1238",0.2765,0.297,0.1955,0.231
"1239",0.205,0.404,0.1875,0.2035
"1240",0.3655,0.15,0.3065,0.178
"1241",0.242,0.1915,0.27,0.2965
"1242",0.1965,0.1995,0.3125,0.2915
"1243",0.221,0.2055,0.3095,0.264
"1244",0.1735,0.235,0.302,0.2895
"1245",0.173,0.221,0.414,0.192
"1246",0.234,0.359,0.1965,0.2105
"1247",0.427,0.164,0.1845,0.2245
"1248",0.1805,0.355,0.2275,0.237
"1249",0.2085,0.3585,0.185,0.248
"1250",0.336,0.196,0.2225,0.2455
"1251",0.4205,0.1545,0.1765,0.2485
"1252",0.423,0.1805,0.206,0.1905
"1253",0.209,0.399,0.257,0.135
"1254",0.213,0.177,0.365,0.245
"1255",0.177,0.2425,0.19,0.3905
"1256",0.311,0.2245,0.163,0.3015
"1257",0.4025,0.2515,0.2295,0.1165
"1258",0.2255,0.173,0.2245,0.377
"1259",0.2385,0.284,0.153,0.3245
"1260",0.1505,0.4655,0.221,0.163
"1261",0.1985,0.1835,0.191,0.427
"1262",0.2815,0.1805,0.156,0.382
"1263",0.1615,0.2885,0.1525,0.3975
"1264",0.152,0.526,0.1665,0.1555
"1265",0.1875,0.2035,0.253,0.356
"1266",0.14,0.2295,0.2905,0.34
"1267",0.143,0.2555,0.231,0.3705
"1268",0.1645,0.18,0.2935,0.362
"1269",0.2225,0.208,0.1605,0.409
"1270",0.2025,0.187,0.217,0.3935
"1271",0.1435,0.1985,0.4265,0.2315
"1272",0.142,0.236,0.462,0.16
"1273",0.202,0.4825,0.14,0.1755
"1274",0.4015,0.164,0.136,0.2985
"1275",0.1795,0.479,0.1275,0.214
"1276",0.125,0.1445,0.4935,0.237
"1277",0.459,0.173,0.1455,0.2225
"1278",0.1635,0.2375,0.3645,0.2345
"1279",0.4695,0.158,0.147,0.2255
"1280",0.3015,0.2545,0.18,0.264
"1281",0.243,0.1835,0.186,0.3875
"1282",0.441,0.1525,0.1705,0.236
"1283",0.1475,0.152,0.4995,0.201
"1284",0.246,0.4095,0.146,0.1985
"1285",0.152,0.176,0.373,0.299
"1286",0.4845,0.149,0.172,0.1945
"1287",0.183,0.21,0.404,0.203
"1288",0.186,0.4915,0.12,0.2025
"1289",0.1295,0.1325,0.537,0.201
"1290",0.1035,0.4895,0.246,0.161
"1291",0.1285,0.458,0.188,0.2255
"1292",0.156,0.1605,0.3625,0.321
"1293",0.4375,0.1645,0.15,0.248
"1294",0.3675,0.209,0.1895,0.234
"1295",0.171,0.1255,0.4565,0.247
"1296",0.182,0.1705,0.2805,0.367
"1297",0.342,0.1875,0.135,0.3355
"1298",0.2,0.198,0.272,0.33
"1299",0.218,0.294,0.215,0.273
"1300",0.1775,0.1765,0.3325,0.3135
"1301",0.188,0.4145,0.132,0.2655
"1302",0.412,0.1515,0.2005,0.236
"1303",0.1685,0.1965,0.2915,0.3435
"1304",0.3735,0.2415,0.175,0.21
"1305",0.3995,0.171,0.1645,0.265
"1306",0.3825,0.172,0.164,0.2815
"1307",0.1775,0.3295,0.164,0.329
"1308",0.19,0.3025,0.218,0.2895
"1309",0.416,0.1585,0.204,0.2215
"1310",0.3895,0.1505,0.1825,0.2775
"1311",0.3335,0.2855,0.1395,0.2415
"1312",0.251,0.206,0.237,0.306
"1313",0.471,0.221,0.13,0.178
"1314",0.1395,0.2495,0.408,0.203
